s03e08	GILLY blows on the fire. Crows caw outside the broken barn.
s03e08	GILLY: Not Randyll, then.
s03e08	GILLY sits back down next to SAM. The sounds of crows escalate into a chorus of relentless cawing. SAM and GILLY listen with fear. SAM nods at her with a slight smile, and rises.
s03e08	GILLY: Don't. Don't go out there.
s03e08	SAM takes a burning torch from the fire.
s03e08	SAM: I'll be back. I just want to look.
s03e08	SAM reaches the side of the barn and looks out. He grabs his sword as he exits. The godswood tree is swarmed by crows. They cry out in a cacophany. GILLY joins SAM outside, clutching her BABY. Every branch of the godswood is covered by crows. There must be hundreds.
s03e08	SAM: Go inside. Go back inside. I'll-
s03e08	Suddenly the crows fall silent. A growl comes out of the darkness beyond them. SAM looks into the woods, and drops his torch.
s03e08	GILLY: It's come for the baby.
s03e08	A lone figure walks towards them from the woods. SAM readies his sword, two handed. The figure comes closer. It is a White Walker, approaching calmly.
s03e08	SAM: Stay back!
s03e08	The White Walker continues to approach. SAM extends his sword in front of him, an unconvincing threat. The White Walker is nearly upon SAM.
s03e08	SAM: You stay back!
s03e08	The White Walker grabs SAM's sword. It sounds a resonant ring and suddenly shatters in his grip. He levels SAM with an uppercut that sends him sprawling to the ground. He turns his attention to GILLY and her BABY.
s03e08	GILLY:  No, you can't have him! No!
s03e08	SAM draws the dragonglass knife from his furs.
s03e08	GILLY: No!
s03e08	SAM runs to intercept the White Walker. He lunged and plants the dragonglass knife in the shoulder blade of the White Walker. The ghoul screeches and turns to attack SAM. But the White Walker seizes up, howls, and falls to his knees, his flesh hardening and cracking like ice. Suddenly, he shatters into tiny shards, practically vanishing into crystal dust. SAM and GILLY are stupefied. The crows begin to sound again. SAM grabs GILLY. They run away from the barn and into the woods. The crows take to flight, swarming them and cawing in a thunderous clamor.
s03e08	Unofficial Script for Game of Thrones, Season 3 Episode 8.
s03e08	From HBO
s03e08	Ep 8 Second Sons King’s Landing hosts a wedding, and Tyrion and Sansa spend the night together. Dany meets the Titan’s Bastard. Davos demands proof from Melisandre. Sam and Gilly meet an older gentleman.
s03e09	[Opening Credits]
s03e09	[First scene shows the location of Casterly Rock (ancestral seat of House Lannister) on a giant map of Westeros. There are several game pieces representing different House sigils located on different parts of the map. ROBB STARK and CATELYN STARK are at a campsite, within a tent lit up by candles]
s03e09	CATELYN: Are you sure about this?
s03e09	ROBB: No.
s03e09	CATELYN: It's dangerous.
s03e09	[ROBB nods in agreement]
s03e09	ROBB: If we take Tywin's castle from him, the lords of Westeros will realize he's not invincible.  Take his home, take his gold, take his power.
s03e09	CATELYN: Why are you telling me?
s03e09	[ROBB pauses then walks around CATELYN]
s03e09	ROBB: You begged me not to send Theon to negotiate with his father and I ignored your advice.
s03e09	[ROBB pours himself something to drink]
s03e09	ROBB: Now Winterfell is burned to the ground.  The North is overrun with Ironborn and Bran and Rickon are gone.
s03e09	[ROBB pauses]
s03e09	ROBB: So, Casterly Rock?  I'm asking your advice.
s03e09	[CATELYN pauses, staring at ROBB.  She then looks at the map]
s03e09	CATELYN: We have enough men?
s03e09	[ROBB grabs a House Frey piece]
s03e09	ROBB: If Walder Frey cooperates.
s03e09	CATELYN: If Walder Frey cooperates.
s03e09	[Close up shots of the map showing the sigils of House Stark, House Frey and House Lannister]
s03e09	CATELYN: If reinforcements arrive from King's Landing, before we take the castle, we'll be caught between Tywin's army and the sea.
s03e09	[ROBB moves the House Frey piece to the House Stark side of the map]
s03e09	ROBB: We'll lose the war and die the way father died. Or worse.
s03e09	[A flash of anger spreads across CATELYN's face]
s03e09	CATELYN: Show them how it feels to lose what they love.
s03e09	The next scene shows ROBB'S direwolf, Grey Wind, as he leads House Stark's army to The Twins castle, the ancestral seat of House Frey.  [The scene shifts to the inside of The Twins, as a servant walks around with a plate of bread and salt in observation of the Westerosi tradition of "Guest Right".  ROBB, his wife TALISA MAEGYR, his uncle EDMURE TULLY, his great uncle BRYNDEN "BLACKFISH" TULLY, CATELYN and the Stark army are in the presence of WALDER FREY and his family.  ROBB takes a piece of bread, dips it into the salt and eats it while looking intently at WALDER]
s03e09	WALDER: My honored guests, be welcome within my walls and at my table.  I extend to you my hospitality and protection in the light of the Seven.
s03e09	ROBB: We thank you for your hospitality, my lord.
s03e09	[Servant stops in front of WALDER.  He takes a piece of bread from the plate and eats it]
s03e09	ROBB: I have come to make my apologies, my lord, and to beg your forgiveness.
s03e09	WALDER: Don't beg my forgiveness, your Grace.  It wasn't me you spurned, it was my girls.
s03e09	[WALDER signals for his female relatives to appear before ROBB]
s03e09	WALDER: One of them was supposed to be queen, now none of them are.
s03e09	[As WALDER calls each relative by name, they briefly look up at ROBB]
s03e09	WALDER: This is Arwyn, my daughter.  My daughter Walda, my daughter Derwa, my daughter Waldra.
s03e09	[WALDER pauses to chew]
s03e09	WALDER: My eldest granddaughters Ginia and Neila.
s03e09	[EDMURE intently watches the Frey women]
s03e09	WALDER: Serra and Sarra, granddaughters, twins.  You could have had either.  Could have had both for all I care.
s03e09	[EDMURE closes his eyes after hearing WALDER'S comments about his granddaughters]
s03e09	WALDER: My granddaughter Marianne.  My granddaughter Freya.  My granddaughter...W-W-Wertha? Waldra? Waldina?
s03e09	[WALDER guessing at his granddaughter's name.  EDMURE raises his eyebrows]
s03e09	MERRY: I'm Merry.
s03e09	WALDER: Fine.  And here's my youngest daughter Shirei, though she hasn't bled yet.  Clearly you don't have the patience for all that.
s03e09	[ROBB looks at the Frey women]
s03e09	ROBB: My ladies.  All men should keep their word, kings most of all.  I was pledged to marry one of you and I broke that vow.  The fault is not with you.  Any man would be lucky to have any one of you.  I did what I did not to slight you, but because I loved another.  I know these words cannot set right the wrong I have done to you and your house.  I beg your forgiveness and pledge to do all I can to make amends so the Freys of the Crossing and the Starks of Winterfell may once again be friends.
s03e09	[WALDER claps to signal the dismissal of the Frey women]
s03e09	WALDER: Very good.
s03e09	[WALDER focuses on TALISA]
s03e09	WALDER: There she is.  Come closer, let me have a look at you.
s03e09	[TALISA takes a couple of steps towards WALDER.  WALDER moves forward in his seat and squints]
s03e09	WALDER: Still can't see you.  Old eyes.
s03e09	[TALISA looks at ROBB who nods.  Frey men look on as she takes a couple more steps towards WALDER.  She bows her head]
s03e09	WALDER: Love.  That's what the Starks of Winterfell call it, eh?  Heh. Very honorable, I call it a pretty face.  Mmmm, very pretty.  Prettier than this lot, that's for sure.  Very shapely as well.  Oh, you try to hide her under that dress.  If you wanted to hide her, you shouldn't have brought her here in the first place.
s03e09	[WALDER leans forward with a grin]
s03e09	WALDER: I can always see what's going on beneath a dress.  Been at this a long time.  I bet when you take that dress off, everything stays right where it is.  Doesn't drop an inch.
s03e09	[WALDER grins, ROBB visibly uncomfortable]
s03e09	WALDER: Your king says he betrayed me for love.  I say he betrayed me for firm tits and a tight fit.
s03e09	[ROBB starts to step forward before CATELYN stops him]
s03e09	WALDER: And I can respect that.  When I was your age, I'd have broken fifty oaths to get into that without a second thought.  Well, I've enough room in the hall for you lot.  We'll set up tents outside with food and ale for the rest of your men.
s03e09	[ROBB visibly angry]
s03e09	ROBB: Thank you, my lord.
s03e09	[WALDER stands up and claps]
s03e09	WALDER: Well, let's get ready.  The wine will flow red and the music will play loud and we'll put this mess behind us.
s03e09	----------------------------------------------------------------------------------
s03e09	[Scene changes to the desert outside of the city of Yunkai on the continent of Essos.  An army of Unsullied are standing guard outside of DAENERYS TARGARYEN'S tent.  Inside her tent are her closest advisers: DAARIO NAHARIS, BARRISTAN SELMY, JORAH MORMONT and GREY WORM.  They are looking at a map of Yunkai]
s03e09	DAENERYS: Where?
s03e09	[DAARIO points at a location on the map]
s03e09	DAARIO: There.
s03e09	[DAARIO gets closer to DAENERYS, grabs and guides her hand to the location he was referring to.  JORAH watches him closely]
s03e09	DAARIO: There, it's a back gate.  My men use it when they visit Yunkai's bed slaves.
s03e09	JORAH: Your men but not you?
s03e09	DAARIO: I have no interest in slaves.  A man cannot make love to property.
s03e09	[DAENERYS briefly looks up at DAARIO and JORAH briefly looks at her]
s03e09	DAARIO: This is where we enter the city.  Very few guards, they know me.  They let me inside.
s03e09	BARRISTAN: We're not gonna sneak an army through a back gate.
s03e09	DAARIO: I kill the guards.  I take your two best men and lead them through the back streets, which I know well, and open the front gates.
s03e09	[DAARIO nods at JORAH and GREY WORM.  JORAH looks at GREY WORM who briefly looks back]
s03e09	DAARIO: Then comes the army.  Once the walls are breached, the city will fall in hours.
s03e09	JORAH: Or perhaps you'll lead Grey Worm and me to the slaughter, cutting the head off our army.  The masters of Yunkai will pay you your fee and you won't have to split it three ways cause you've already slaughtered your partners.
s03e09	DAARIO: You have a very suspicious mind.  In my experience, only dishonest people think this way.
s03e09	[JORAH sighs and looks at Grey Worm]
s03e09	JORAH: You command the Unsullied.  What do you think?
s03e09	DAENERYS: [Speaking to Grey Worm in Valyrian] Lo jention mirre nūmāzme ēza, iderenna qopsa verdagon issa.
s03e09	GREY WORM: [In Valyrian] I trust him.
s03e09	DAENERYS: [Speaking in the Common Tongue (in this case, English) again] You leave tonight.
s03e09	JORAH: Very good.  We'll prepare.
s03e09	[DAENERYS' advisers start to leave.  DAARIO grins at DAENERYS who looks back at him.  BARRISTAN walks towards JORAH]
s03e09	BARRISTAN: Ser Jorah.  You can use an extra sword.
s03e09	JORAH: You're the Queensguard, Ser Barristan.  Your place is by the Queen.  If we are truly her loyal servants, we'll do whatever needs to be done.  No matter the cost, no matter our pride.
s03e09	----------------------------------------------------------------------------------
s03e09	[Scene shifts to Beyond The Wall in the North.  SAMWELL TARLY, GILLY and her baby are walking south towards Castle Black]
s03e09	SAMWELL: We're west of Castle Black, but the Nightfort's closest to us.  It was the first castle on the Wall. The Watch abandoned it during the reign of King Jaehaerys I.  Too big, impossible to maintain.  Other than Castle Black itself, the Nightfort's the perfect castle for us.  It's got a secret sally port, the Black Gate, as old as the Wall itself.  No one's used it for centuries, most likely.  It leads through the Wall right down into the Nightfort, if no one knows how to find it, which, it just so happens I do.
s03e09	[GILLY stops and looks at SAMWELL in a confused manner]
s03e09	GILLY: How do you know all that?
s03e09	SAMWELL: I read about it in a very old book.
s03e09	GILLY: You know all that from staring at marks on paper?
s03e09	SAMWELL: Yes.
s03e09	GILLY: You're like a wizard.
s03e09	[SAMWELL smiles.  Next shot, GILLY and SAMWELL gaze up at the Wall]
s03e09	GILLY: Our father used to tell us that no wildling ever looked upon the Wall and lived.  Here we are.  Alive.
s03e09	----------------------------------------------------------------------------------
s03e09	[Scene changes to SANDOR "THE HOUND" CLEGANE and ARYA STARK on horseback in the Riverlands, on their way to The Twins, where THE HOUND plans on returning ARYA to her mother and brother in the hopes of receiving some reward.  They see a PIG FARMER along the way who's having trouble with the wheel spokes on his cart]
s03e09	THE HOUND: Remember what happens to children who run.  I'm your father and I'll do the talking.
s03e09	[THE HOUND hands the horse reins to ARYA and walks over to the PIG FARMER]
s03e09	PIG FARMER: The roads have gone right to hell, haven't they? Cracked three spokes this morning.
s03e09	THE HOUND: Need a hand?
s03e09	PIG FARMER: Need about eight hands.
s03e09	[THE HOUND lifts the cart up]
s03e09	PIG FARMER: Got to get this salt pork to The Twins in time for the wedding.
s03e09	[PIG FARMER fixes the wheel, THE HOUND sets the cart down]
s03e09	PIG FARMER: Many thanks.
s03e09	[THE HOUND punches the PIG FARMER in the face, knocking him to the ground.  THE HOUND then unsheathes his dagger and prepares to kill him, prompting ARYA to intervene]
s03e09	ARYA: Don't! Don't kill him.
s03e09	THE HOUND: Dead rats don't squeak.
s03e09	ARYA: You're so dangerous, aren't you? Saying scary things to little girls. Killing little boys and old people.  A real hard man you are.
s03e09	THE HOUND: More than anyone you know.
s03e09	ARYA: You're wrong.  I know a killer. A real killer.
s03e09	THE HOUND: That so?
s03e09	ARYA: You'd be like a kitten to him.  He'd kill you with his little finger.
s03e09	[THE HOUND looks at the PIG FARMER on the ground]
s03e09	THE HOUND: That him?
s03e09	[Confused, ARYA turns her head to look down at the PIG FARMER]
s03e09	ARYA: No.
s03e09	THE HOUND: Good.
s03e09	[THE HOUND again tries to approach the PIG FARMER in order to kill him but ARYA again intervenes pushing him back]
s03e09	ARYA: Don't kill him!  Please.  Please don't.
s03e09	[THE HOUND pauses then sheathes his dagger]
s03e09	THE HOUND: You're very kind.  Someday it'll get you killed.
s03e09	[PIG FARMER starts to regain consciousness.  ARYA grabs a piece of wood from the cart and hits him across the face with it, knocking him out again.  She then walks back to the horse as THE HOUND looks on surprised]
s03e09	----------------------------------------------------------------------------------
s03e09	[Scene changes to the North, south of the wall.  BRAN STARK, RICKON STARK, HODOR, JOJEN REED, MEERA REED and OSHA are walking past a windmill]
s03e09	OSHA: Where are we?
s03e09	BRAN: The Gift, I think.  Brandon The Builder gave all this land south of the Wall to the Night’s Watch for their sustenance and support.  Maester Luwin taught me that.
s03e09	JOJEN: Doesn’t seem to be supporting anyone at the moment.
s03e09	MEERA: It’s good land and there’s no war up here.  Why leave?
s03e09	BRAN: Wildlings.
s03e09	[BRAN looks at OSHA who stares back at him]
s03e09	BRAN: Sorry.  But they come over the Wall and raid, steal, carry off women.
s03e09	RICKON: Old Nan said they turn your skull into a cup and make you drink your own blood from it.
s03e09	[OSHA stares at RICKON who looks back at her]
s03e09	RICKON: That’s what Old Nan said.
s03e09	JOJEN: There’s a storm coming.
s03e09	BRAN: I don’t see any.
s03e09	[Thunder rumbling, everyone looks up at the sky and at the windmill]
s03e09	MEERA: It’s as good a place to shelter as any.
s03e09	[They begin walking back towards the windmill.  OSHA puts her hand on RICKON’S head]
s03e09	OSHA: We can drink some blood while we wait.  I don’t need much.
s03e09	----------------------------------------------------------------------------------
s03e09	[Scene changes showing ORELL’S eagle circling over an old horse breeder’s home.  JON SNOW, TORMUND GIANTSBANE, ORELL, YGRITTE are hiding, waiting for ORELL’S scouting report]
s03e09	ORELL: Only one old man and eight good horses.
s03e09	TORMUND: What’s one old man doing with eight horses?
s03e09	JON: He breeds them for the Watch.
s03e09	YGRITTE: How’s he keep folks from stealing them?
s03e09	JON: The Watch protects him.
s03e09	ORELL: Not today they don’t.  He’s selling horses, he’s got some gold in there.
s03e09	TORMUND: And proper steel.
s03e09	ORELL: Let’s carve him up.
s03e09	JON: We just take the horses and go.  The old man’s no threat.
s03e09	[ORELL looks at TORMUND]
s03e09	ORELL: I keep telling you.
s03e09	[YGRITTE looks at JON]
s03e09	YGRITTE: He’s an old man.  A spear through the heart’s a better way to die than coughing up your last with no one but your horses to hear.
s03e09	[JON looks at TORMUND]
s03e09	JON: The Watch might send a few men looking for a horse thief.  They’ll send a lot more to hunt down murderers.
s03e09	TORMUND: I hope so.  Killing crows in their castle is tough.  Killing them out here in the open, that’s what we do.
s03e09	[TORMUND announces to the rest of the wildlings]
s03e09	TORMUND: Spread out.  Surround the hut and move in.
s03e09	[The wildlings run towards the OLD MAN’S home.  JON smacks his sword, Longclaw, against a rock to alert the OLD MAN and his horses. Upon hearing his horses moving about, the OLD MAN steps outside and sees the wildlings running towards his home.  He gets on one of the horses and starts riding off.  YGRITTE preps her bow and arrow, aiming for the OLD MAN]
s03e09	JON: Ygritte!
s03e09	[JON intervenes and YGRITTE hits a tree instead]
s03e09	TORMUND: Clear the barn!
s03e09	----------------------------------------------------------------------------------
s03e09	[Scene changes to ARYA looking at The Twins.  They’re relatively close.  Meanwhile, THE HOUND eats pig feet by the cart.  ARYA walks back to THE HOUND]
s03e09	ARYA:  No one’s going to believe you’re a hog farmer if you eat them all.
s03e09	[THE HOUND waves a pig’s foot at ARYA]
s03e09	THE HOUND: Best part of the animal.
s03e09	[THE HOUND continues to eat while ARYA gazes back at the Twins]
s03e09	THE HOUND: Don’t worry, they’re still there.
s03e09	[ARYA angrily turns back and looks at THE HOUND]
s03e09	ARYA: I know they’re still there.
s03e09	THE HOUND: You check every five minutes like you’re afraid they’re gonna move.
s03e09	ARYA: I’m not afraid.
s03e09	THE HOUND: Of course you are.  You’re almost there and you’re afraid you won’t make it.  The closer you get, the worse the fear gets.  No point in trying to hide behind that face.  I know fear when I see it.  Seen it a lot.
s03e09	ARYA: I knew fear when I saw it in you.  You’re afraid of fire.
s03e09	[THE HOUND pauses]
s03e09	ARYA: When Beric’s sword went up in flames, you looked like a scared little girl.
s03e09	[ARYA moves in closer to THE HOUND]
s03e09	ARYA: And I know why, too.  I heard what your brother did to you.  Pressed your face to the fire like you’re a nice juicy mutton chop.
s03e09	THE HOUND: That give you some ideas?
s03e09	[ARYA turns her back to THE HOUND]
s03e09	ARYA: Might do.
s03e09	THE HOUND: Go ahead then.  You might get away.  Might even make it there on your own.  They’re just over the river.  The closest you’ve been to family since Ilyn Payne snipped your daddy’s neck.
s03e09	[ARYA turns around and angrily stares at THE HOUND]
s03e09	ARYA: Someday I’m gonna put a sword through your eye and out the back of your skull.
s03e09	[THE HOUND stares back at ARYA as she walks away to get a closer look at the Twins as thunder rumbles in the sky]
s03e09	----------------------------------------------------------------------------------
s03e09	[Scene changes back to BRAN and company inside of the windmill.  The storm has already begun]
s03e09	BRAN: How are we going to get past the Wall?  My uncle said it’s 700 feet high.
s03e09	[OSHA looks at Bran and he looks at her]
s03e09	BRAN: How did you get past it?
s03e09	OSHA: Got in a boat and rowed past the Bay of Seals.
s03e09	BRAN: It would take us two months to get to the Bay of Seals.
s03e09	OSHA: Some climb straight up the ice.
s03e09	[BRAN looks at HODOR]
s03e09	BRAN: Even Hodor’s not strong enough to climb the Wall with me on his back.
s03e09	[HODOR visibly scared of the thunder]
s03e09	HODOR: Hodor!
s03e09	JOJEN: Nineteen castles guard the Wall.  Only three are still manned.
s03e09	[HODOR still shaken from the thunder]
s03e09	Hodor: Hodor!
s03e09	JOJEN: One of those abandoned fortresses will give us a way through.
s03e09	BRAN: My uncle said the gates were sealed with ice and stone when the castles were deserted.
s03e09	[MEERA looks at Bran]
s03e09	MEERA: Well, we’ll have to open them up again.
s03e09	[MEERA gazes outside and sees the OLD MAN on horseback]
s03e09	OLD MAN: [From outside] Whoa, whoa, whoa!
s03e09	MEERA: There’s a rider out there.
s03e09	JOJEN: Just one?
s03e09	[Thunder rumbles]
s03e09	MEERA: There’s more.
s03e09	HODOR: Hodor!
s03e09	[Horses neighing outside.  OSHA tries to quiet down HODOR]
s03e09	OSHA: It’s just thunder, sweet giant.
s03e09	HODOR: Hodor.
s03e09	OLD MAN: [From outside]  I yield.  I yield.
s03e09	JOJEN: Wildlings.
s03e09	[OSHA starts turning her head then gazes outside]
s03e09	OSHA: [To BRAN and RICKON]  Where’s Shaggydog and Summer?
s03e09	BRAN: Hunting.
s03e09	[Thunder rumbles]
s03e09	HODOR: Hodor!
s03e09	[HODOR stands up]
s03e09	JOJEN: Shhh, quiet, Hodor.
s03e09	HODOR: Hodor!
s03e09	JOJEN: [To BRAN] Make him shut up.  If they hear us…
s03e09	BRAN: [To Hodor] Hush, Hodor.  No, no more Hodoring.
s03e09	[OSHA tries to hold HODOR back but he pushes her aside and starts yelling and moving around anxiously]
s03e09	HODOR: Hodor!
s03e09	[HODOR continues Hodoring]
s03e09	BRAN: Hodor, calm down.
s03e09	OSHA: You need to keep quiet.
s03e09	JOJEN: They’re gonna hear us.
s03e09	[HODOR continues Hodoring.  ORELL hears voices coming out of the windmill.  He stops and looks up]
s03e09	BRAN: Hodor, be quiet.
s03e09	[HODOR continues Hodoring]
s03e09	BRAN: Hodor, calm down.  Hodor, be quiet!
s03e09	[BRAN’S eyes roll back as he wargs into HODOR.  HODOR stops making noises as he falls to his knees and then falls asleep on the ground.  ORELL is still looking up at the windmill from the outside.  Inside of the windmill, everybody is in shock at what just happened]
s03e09	MEERA: [To BRAN] What did you do?
s03e09	Bran: Nothing.  I don’t know.
s03e09	[The sound of a horse is heard from outside.  OSHA gets near the windmill opening]
s03e09	RICKON: What’s That?
s03e09	OSHA: That’s a horse dying.
s03e09	[Scene shifts to the wildlings who are outside of the windmill with the OLD MAN.  ORELL is still looking up at the windmill]
s03e09	WILDLING 1: Bring them over here.
s03e09	WILDLING 2: That was the last of them.  The rest are dead.
s03e09	ORELL: [To TORMUND] I heard shouting up there.
s03e09	TORMUND: Thunder.
s03e09	ORELL: I know the difference between shouting and thunder.
s03e09	TORMUND: Maybe it's ghosts.
s03e09	[ORELL’s eagle is seen circling over the windmill.  TORMUND approaches the OLD MAN who is sitting on the ground.  He pulls a knife out on TORMUND, YGRITTE gets her bow and arrow out and aims for the OLD MAN]
s03e09	TORMUND: That won’t help you, grandpa.
s03e09	[TORMUND sticks his hand out, asking for the knife.  The OLD MAN gives it to TORMUND, who tosses it aside]
s03e09	TORMUND: Where you riding?
s03e09	OLD MAN: Doesn’t matter now, does it?
s03e09	TORMUND: No, it doesn’t matter now.
s03e09	ORELL: Cut his throat or he’ll tell the crows we’re here.
s03e09	[TORMUND unsheathes his sword]
s03e09	TORMUND: You understand.
s03e09	OLD MAN: Let me stand at least.
s03e09	[BRAN and RICKON’S direwolves, Shaggydog and Summer, are seen hiding behind a cart, outside of the windmill]
s03e09	OLD MAN: Let me go with a bit of dignity.
s03e09	[TORMUND helps the OLD MAN get up.  He then gets in position for the kill]
s03e09	Orell: [Looks at JON] Make the crow kill him. [Walks towards JON]  You’re one of us now.  Prove it.
s03e09	[YGRITTE, TORMUND and the OLD MAN stare back at JON.  The scene changes to back inside of the windmill]
s03e09	Jojen: [Looks at BRAN]  The wolves are out there.
s03e09	BRAN: I can’t do it by choice.  I don’t know how.  It happens in my dreams.
s03e09	JOJEN: You’re a warg, Bran.  It’s in your blood.
s03e09	BRAN: I can’t.
s03e09	JOJEN: You just did, with him.
s03e09	[JOJEN looks at HODOR who is still resting]
s03e09	JOJEN: A wolf is nothing compared to that.
s03e09	[Scene switches back to outside of the windmill.  JON unsheathes Longclaw.  He places his sword against the OLD MAN’S neck]
s03e09	OLD MAN: She looks sharp.
s03e09	[JON nods his head.  The OLD MAN closes his eyes and starts praying, JON hesitates]
s03e09	YGRITTE: [Looks at Jon]  Do it.  Do it.
s03e09	[JON looks back at YGRITTE]
s03e09	ORELL: Told ya.  He’s still one of them.
s03e09	TORMUND: Go on, boy.
s03e09	[JON glares back at TORMUND]
s03e09	TORMUND: Go on!
s03e09	[JON raises his sword but hesitates. YGRITTE shoots the OLD MAN in the chest with an arrow, killing him.  This prompts ORELL and TORMUND to reach for their swords]
s03e09	ORELL: He’s a crow.  He’ll always be a crow.  And here’s his crow wife guarding him.  He’ll stab us in the back first chance he gets.
s03e09	[JON and YGRITTE are standing side by side in defensive positions]
s03e09	TORMUND: Kill him!
s03e09	[YGRITTE prepares to shoot an arrow at either ORELL or TORMUND but JON pushes her to the ground first.  JON, ORELL and the other wildlings have a sword fight while TORMUND runs towards YGRITTE.  She starts yelling and screaming as TORMUND tries to restrain her]
s03e09	Tormund: He’s one of them!
s03e09	YGRITTE: No!
s03e09	TORMUND: Do you hear me?
s03e09	[YGRITTE bites TORMUND’S arm which causes him to lose his grip on her.  She starts running away but TORMUND grabs her and tackles her to the ground]
s03e09	TORMUND: You’re not gonna die for one of them.
s03e09	[Scene switches back to inside of the windmill.  Everybody is looking at BRAN]
s03e09	JOJEN: Do it.  They’ll find us if you don’t.
s03e09	[BRAN’S eyes roll back as he wargs into Summer.  Scene goes back outside to JON fighting the wildlings.  Suddenly, the direwolves start attacking the wildlings.  JON continues fighting ORELL until he impales him with Longclaw]
s03e09	JON: You were right the whole time.
s03e09	[JON twists his sword as ORELL wargs into his eagle right before dying.  The eagle attacks JON, biting and scratching his face.  JON tosses the eagle aside and makes a run for one of the OLD MAN’S horses.  He starts riding away as TORMUND and YGRITTE look on]
s03e09	----------------------------------------------------------------------------------
s03e09	[The scene changes to Yunkai.  DAARIO, JORAH and GREY WORM are outside of the back gate]
s03e09	DAARIO: When you hear a songbird’s whistle, you come.  I’m a great whistler, the greatest in the land.
s03e09	[DAARIO approaches the back gate, a guard yells at him in Valyrian]
s03e09	DAARIO: Daario Naharis.
s03e09	[The guard lets DAARIO in as JORAH and GREY WORM wait.  In the distance, DAARIO whistles.  JORAH and GREY WORM go through the back gate and into Yunkai.  They see two dead guards and DAARIO sitting down]
s03e09	DAARIO: That one was quick.
s03e09	[DAARIO wiping blood off his arakh, a Dothraki blade]
s03e09	JORAH: There may be others.
s03e09	DAARIO: I doubt it.  The Yunkish prefer to let their slaves do their fighting for them.
s03e09	[Suddenly, they’re surrounded by Yunkai guards.  A brief fight ensues.  DAARIO throws a knife by JORAH’S head, killing a Yunkai guard who was behind him.  The trio defeat the first wave of guards]
s03e09	JORAH: [Addressing DAARIO] That’s what you call a few guards?
s03e09	[DAARIO smiles at JORAH as more Yunkish guards appear, surrounding the trio]
s03e09	----------------------------------------------------------------------------------
s03e09	[The scene changes to right outside of The Twins, where the Stark army are set up in tents and passing the time with some wrestling.  It then switches to inside of The Twins, at the wedding ceremony of EDMURE and WALDER’S daughter, ROSLIN FREY. WALDER walks the bride to the altar, her face is covered with a veil.  EDMURE is standing at the altar, looking worried, as ROBB and his family are looking on.  ROBB turns his head back towards WALDER and ROSLIN, while ROOSE BOLTON stares at ROBB.  As WALDER approaches, he trades glances with ROBB.  When WALDER and ROSLIN finally reach the altar, he removes her veil.  EDMURE'S fear of an ugly bride are put to rest when he finally sees how beautiful ROSLIN is.  ROSLIN gets down on her knees in front of EDMURE]
s03e09	ROSLIN: Lord Edmure, I hope I’m not a disappointment to you.
s03e09	[EDMURE helps ROSLIN up]
s03e09	EDMURE: You’re a delight to me, my lady.
s03e09	[ROSLIN smiles]
s03e09	SEPTON: You may now cloak the bride and bring her under your protection.
s03e09	[EDMURE removes his cloak as he goes behind ROSLIN to drape it over her shoulders.  ROSLIN and ROBB trade glances.  ROBB then looks at WALDER who gives him a strange look before grinning.  EDMURE finishes putting the cloak on ROSLIN, then looks at CATELYN who smiles at him.  He walks back to ROSLIN’S side and the SEPTON ties EDMURE and ROSLIN'S hands together]
s03e09	SEPTON: In the sight of the Seven, I hereby seal these two souls, binding them as one for eternity.  Look upon each other and say the words.
s03e09	[EDMURE and ROSLIN turn to each other]
s03e09	EDMURE & ROSLIN: Father, Smith, Warrior, Mother, Maiden, Crone, Stranger.  I am hers (I am his) and she is mine (he is mine) from this day until the end of my days.
s03e09	[BLACKFISH looks at the ugly Frey women who smile back at him.  He quickly turns around]
s03e09	----------------------------------------------------------------------------------
s03e09	[Scene changes to inside of the windmill.  It’s nighttime.  OSHA lights a candle]
s03e09	MEERA: Is that safe?
s03e09	OSHA: They’re long gone.
s03e09	BRAN: [Looks at JOJEN] You were right.  I can get inside Summer’s mind whenever I want.
s03e09	JOJEN: Of course you can.  North of the Wall there are wildlings who can control all sorts of animals.  But you did a lot more than that.  You got inside Hodor’s mind.
s03e09	[Shot of HODOR still resting]
s03e09	BRAN: They can’t do that north of the Wall?
s03e09	JOJEN: No one can do that.  Anywhere.
s03e09	BRAN: [Looks at RICKON]  When I was looking through Summer’s eyes, I saw Jon.
s03e09	RICKON: Where?
s03e09	BRAN: He was with the wildlings.  They tried to kill him but he got away.
s03e09	OSHA: He’ll be heading back to Castle Black then.  That’s where we should go.
s03e09	BRAN: For all we know, Castle Black’s already under attack.  If this many wildlings got through-
s03e09	OSHA: I already told you.  I’m not going north of the Wall.
s03e09	BRAN: Everything Jojen told me is true.  You saw what I did to Hodor.  I have to find the three-eyed raven.
s03e09	[OSHA grabs BRAN by the hand]
s03e09	OSHA: Listen to me, little lord.
s03e09	BRAN: Don’t worry, I’m not asking you to come with me.  It won’t be safe for Rickon.
s03e09	RICKON: [Surprised] Me? I’m coming with you.
s03e09	BRAN: No.  You and Osha and Shaggydog head for the Last Hearth.  The Umbers are our bannermen.  They’ll protect you.
s03e09	RICKON: I’m coming with you.  I’m your brother.  I have to protect you.
s03e09	BRAN: Right now, I have to protect you.
s03e09	[RICKON'S eyes start tearing up]
